Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
00:33:25,235.0,2.8,179,0,0,Startup,0,0,0
00:33:26,236.0,2.5,179,0,0,Startup,0,0,0
00:33:27,237.0,2.8,179,0,0,Startup,0,0,0
00:33:28,238.0,2.4,179,0,0,Startup,0,0,0
00:33:29,239.0,2.7,179,0,0,Startup,0,0,0
00:33:30,240.0,2.7,179,0,0,Startup,0,0,0
00:33:31,241.0,2.7,179,0,0,Startup,0,0,0
00:33:32,242.0,3.7,179,0,0,Startup,0,0,0
00:33:33,243.0,3.3,179,0,0,Startup,0,0,0
00:33:34,244.0,2.3,179,0,0,Startup,0,0,0
00:33:35,245.0,3.2,179,0,0,Startup,0,0,0
00:33:36,246.0,2.4,179,0,0,Startup,0,0,0
00:33:37,247.0,5.0,179,0,0,Startup,0,0,0
00:33:38,248.0,4.4,179,0,0,Startup,0,0,0
00:33:39,249.0,2.1,179,0,0,Startup,0,0,0
00:33:40,250.0,2.3,179,0,0,Startup,0,0,0
00:33:41,251.0,2.9,179,0,0,Startup,0,0,0
00:33:42,252.0,2.4,179,0,0,Startup,0,0,0
00:33:43,253.0,2.7,179,0,0,Startup,0,0,0
00:33:44,254.0,2.1,179,0,0,Startup,0,0,0
00:33:45,255.0,2.4,179,0,0,Startup,0,0,0
00:33:46,256.0,4.0,178,0,0,Startup,0,0,0
00:33:47,257.0,2.8,178,0,0,Startup,0,0,0
00:33:48,258.0,3.3,178,0,0,Startup,0,0,0
00:33:49,259.0,2.2,178,0,0,Startup,0,0,0
00:33:50,260.0,2.4,178,0,0,Startup,0,0,0
00:33:51,261.0,2.8,178,0,0,Startup,0,0,0
00:33:52,262.0,2.4,178,0,0,Startup,0,0,0
00:33:53,263.0,3.2,178,0,0,Startup,0,0,0
00:33:54,264.0,1.6,178,0,0,Startup,0,0,0
00:33:55,265.0,2.7,178,0,0,Startup,0,0,0
00:33:56,266.0,2.3,178,0,0,Startup,0,0,0
00:33:57,267.0,2.4,178,0,0,Startup,0,0,0
00:33:58,268.0,2.5,178,0,0,Startup,0,0,0
00:33:59,269.0,2.0,178,0,0,Startup,0,0,0
00:34:00,270.0,2.7,178,0,0,Startup,0,0,0
00:34:01,271.0,4.6,178,0,0,Startup,0,0,0
00:34:02,272.0,4.3,178,0,0,Startup,0,0,0
00:34:03,273.0,5.2,178,0,0,Startup,0,0,0
00:34:04,274.0,2.6,178,0,0,Startup,0,0,0
00:34:05,275.0,3.6,178,0,0,Startup,0,0,0
00:34:06,276.0,3.3,178,0,0,Startup,0,0,0
00:34:07,277.0,3.5,178,0,0,Startup,0,0,0
00:34:08,278.0,3.2,178,0,0,Startup,0,0,0
00:34:09,279.0,3.2,178,0,0,Startup,0,0,0
00:34:10,280.0,3.0,178,0,0,Startup,0,0,0
00:34:11,281.0,3.9,178,0,0,Startup,0,0,0
00:34:12,282.0,2.4,178,0,0,Startup,0,0,0
00:34:13,283.0,4.2,178,0,0,Startup,0,0,0
00:34:14,284.0,2.4,178,0,0,Startup,0,0,0
00:34:15,285.0,4.8,178,0,0,Startup,0,0,0
00:34:16,286.0,2.7,178,0,0,Startup,0,0,0
