2025-11-22 16:22:21.384 | MEXC | ETHUSDT | Sell | Price: 2754,66 | Qty: 288,28485 | Value: $794 126,74
2025-11-22 16:22:21.385 | MEXC | ETHUSDT | Sell | Price: 2754,66 | Qty: 379,11418 | Value: $1 044 330,67
2025-11-22 16:22:21.386 | MEXC | ETHUSDT | Sell | Price: 2754,66 | Qty: 94,77887 | Value: $261 083,56
2025-11-22 16:22:22.431 | MEXC | ADAUSDT | Sell | Price: 0,4023 | Qty: 26694,5 | Value: $10 739,20
2025-11-22 16:22:22.432 | MEXC | ADAUSDT | Sell | Price: 0,4023 | Qty: 33367,39 | Value: $13 423,70
2025-11-22 16:22:22.493 | MEXC | XRPUSDT | Buy | Price: 1,9455 | Qty: 8402,47 | Value: $16 347,01
2025-11-22 16:22:22.496 | MEXC | XRPUSDT | Buy | Price: 1,9458 | Qty: 6741,64 | Value: $13 117,88
2025-11-22 16:22:22.878 | MEXC | DOGEUSDT | Sell | Price: 0,13929 | Qty: 85044,62 | Value: $11 845,87
2025-11-22 16:22:22.917 | MEXC | BTCUSDT | Sell | Price: 84588,3 | Qty: 0,13294312 | Value: $11 245,43
2025-11-22 16:22:23.883 | MEXC | ETHUSDT | Buy | Price: 2755,24 | Qty: 5,64978 | Value: $15 566,50
2025-11-22 16:22:24.376 | MEXC | ADAUSDT | Sell | Price: 0,4024 | Qty: 68090,57 | Value: $27 399,65
2025-11-22 16:22:26.917 | MEXC | BTCUSDT | Sell | Price: 84591,25 | Qty: 0,66104421 | Value: $55 918,56
2025-11-22 16:22:26.918 | MEXC | BTCUSDT | Sell | Price: 84591,25 | Qty: 0,94619442 | Value: $80 039,77
2025-11-22 16:22:26.918 | MEXC | BTCUSDT | Buy | Price: 84591,25 | Qty: 1,15357639 | Value: $97 582,47
2025-11-22 16:22:26.919 | MEXC | BTCUSDT | Sell | Price: 84591,25 | Qty: 0,2333189 | Value: $19 736,74
2025-11-22 16:22:27.417 | MEXC | BTCUSDT | Buy | Price: 84591,26 | Qty: 0,44389226 | Value: $37 549,41
2025-11-22 16:22:27.419 | MEXC | BTCUSDT | Sell | Price: 84591,26 | Qty: 0,67751229 | Value: $57 311,62
2025-11-22 16:22:27.424 | MEXC | BTCUSDT | Buy | Price: 84591,26 | Qty: 0,56070228 | Value: $47 430,51
2025-11-22 16:22:27.919 | MEXC | BTCUSDT | Sell | Price: 84591,25 | Qty: 1,01887579 | Value: $86 187,98
2025-11-22 16:22:27.919 | MEXC | BTCUSDT | Buy | Price: 84591,25 | Qty: 4,48300525 | Value: $379 223,02
2025-11-22 16:22:28.381 | MEXC | ETHUSDT | Buy | Price: 2754,95 | Qty: 11,46 | Value: $31 571,73
2025-11-22 16:22:28.381 | MEXC | ETHUSDT | Sell | Price: 2754,95 | Qty: 12,89245 | Value: $35 518,06
2025-11-22 16:22:28.382 | MEXC | ETHUSDT | Buy | Price: 2754,95 | Qty: 17,906 | Value: $49 330,13
2025-11-22 16:22:28.881 | MEXC | ETHUSDT | Sell | Price: 2754,94 | Qty: 3,70715 | Value: $10 212,98
2025-11-22 16:22:28.882 | MEXC | ETHUSDT | Buy | Price: 2754,93 | Qty: 8,52587 | Value: $23 488,18
2025-11-22 16:22:28.883 | MEXC | ETHUSDT | Buy | Price: 2754,93 | Qty: 10,74989 | Value: $29 615,19
2025-11-22 16:22:29.382 | MEXC | ETHUSDT | Sell | Price: 2754,92 | Qty: 4,13775 | Value: $11 399,17
2025-11-22 16:22:29.382 | MEXC | ETHUSDT | Sell | Price: 2754,92 | Qty: 6,38787 | Value: $17 598,07
2025-11-22 16:22:45.417 | MEXC | BTCUSDT | Buy | Price: 84548,03 | Qty: 0,19142594 | Value: $16 184,69
2025-11-22 16:22:45.417 | MEXC | BTCUSDT | Buy | Price: 84548,03 | Qty: 0,74652002 | Value: $63 116,80
2025-11-22 16:22:45.417 | MEXC | BTCUSDT | Sell | Price: 84548,03 | Qty: 0,70823767 | Value: $59 880,10
2025-11-22 16:22:46.381 | MEXC | ETHUSDT | Sell | Price: 2752,34 | Qty: 3,97263 | Value: $10 934,03
2025-11-22 16:22:57.918 | MEXC | BTCUSDT | Buy | Price: 84564,45 | Qty: 0,31281053 | Value: $26 452,65
2025-11-22 16:23:02.382 | MEXC | ETHUSDT | Sell | Price: 2752,67 | Qty: 6,37554 | Value: $17 549,76
2025-11-22 16:23:02.417 | MEXC | BTCUSDT | Buy | Price: 84564,46 | Qty: 0,130394 | Value: $11 026,70
2025-11-22 16:23:06.381 | MEXC | ETHUSDT | Buy | Price: 2752,91 | Qty: 11,38876 | Value: $31 352,23
2025-11-22 16:23:06.382 | MEXC | ETHUSDT | Sell | Price: 2752,91 | Qty: 4,18391 | Value: $11 517,93
2025-11-22 16:23:06.383 | MEXC | ETHUSDT | Sell | Price: 2752,91 | Qty: 9,52945 | Value: $26 233,72
2025-11-22 16:23:06.893 | MEXC | SOLUSDT | Sell | Price: 127,77 | Qty: 1456,254 | Value: $186 065,57
2025-11-22 16:23:06.894 | MEXC | SOLUSDT | Sell | Price: 127,77 | Qty: 728,132 | Value: $93 033,43
2025-11-22 16:23:08.918 | MEXC | BTCUSDT | Buy | Price: 84575,31 | Qty: 0,1518504 | Value: $12 842,79
2025-11-22 16:23:10.430 | MEXC | FDUSDUSDT | Sell | Price: 0,9967 | Qty: 13302,92 | Value: $13 259,02
2025-11-22 16:23:12.393 | MEXC | SOLUSDT | Sell | Price: 127,68 | Qty: 741,412 | Value: $94 663,48
2025-11-22 16:23:12.394 | MEXC | SOLUSDT | Buy | Price: 127,68 | Qty: 685,608 | Value: $87 538,43
2025-11-22 16:23:12.394 | MEXC | SOLUSDT | Sell | Price: 127,68 | Qty: 231,199 | Value: $29 519,49
2025-11-22 16:23:12.394 | MEXC | SOLUSDT | Sell | Price: 127,68 | Qty: 526,166 | Value: $67 180,87
2025-11-22 16:23:17.882 | MEXC | ETHUSDT | Buy | Price: 2751,59 | Qty: 374,30147 | Value: $1 029 924,18
2025-11-22 16:23:17.882 | MEXC | ETHUSDT | Buy | Price: 2751,59 | Qty: 53,47202 | Value: $147 133,08
2025-11-22 16:23:18.383 | MEXC | ETHUSDT | Buy | Price: 2751,73 | Qty: 13,83265 | Value: $38 063,72
2025-11-22 16:23:18.384 | MEXC | ETHUSDT | Buy | Price: 2751,69 | Qty: 4,0773 | Value: $11 219,47
2025-11-22 16:23:18.384 | MEXC | ETHUSDT | Sell | Price: 2751,73 | Qty: 7,13495 | Value: $19 633,46
2025-11-22 16:23:21.932 | MEXC | FDUSDUSDT | Sell | Price: 0,9967 | Qty: 11453,12 | Value: $11 415,32
2025-11-22 16:23:22.917 | MEXC | BTCUSDT | Buy | Price: 84554,9 | Qty: 0,15846057 | Value: $13 398,62
2025-11-22 16:23:23.918 | MEXC | BTCUSDT | Buy | Price: 84554,9 | Qty: 0,15131947 | Value: $12 794,80
2025-11-22 16:23:26.417 | MEXC | WLFIUSDT | Sell | Price: 0,1477 | Qty: 68695,79 | Value: $10 146,37
2025-11-22 16:23:26.382 | MEXC | ETHUSDT | Sell | Price: 2750,31 | Qty: 15,22512 | Value: $41 873,80
2025-11-22 16:23:28.382 | MEXC | ETHUSDT | Buy | Price: 2750,32 | Qty: 4,845 | Value: $13 325,30
2025-11-22 16:23:28.382 | MEXC | ETHUSDT | Buy | Price: 2750,32 | Qty: 5,57169 | Value: $15 323,93
2025-11-22 16:23:30.383 | MEXC | ETHUSDT | Sell | Price: 2750,47 | Qty: 5,65414 | Value: $15 551,54
2025-11-22 16:23:30.383 | MEXC | ETHUSDT | Sell | Price: 2750,48 | Qty: 6,39157 | Value: $17 579,89
2025-11-22 16:23:30.384 | MEXC | ETHUSDT | Buy | Price: 2750,47 | Qty: 6,06383 | Value: $16 678,38
2025-11-22 16:23:32.382 | MEXC | ETHUSDT | Buy | Price: 2750,12 | Qty: 6,20849 | Value: $17 074,09
2025-11-22 16:23:35.382 | MEXC | ETHUSDT | Sell | Price: 2750,14 | Qty: 6,75754 | Value: $18 584,18
2025-11-22 16:23:37.417 | MEXC | BTCUSDT | Sell | Price: 84543,19 | Qty: 0,4873624 | Value: $41 203,17
2025-11-22 16:23:37.417 | MEXC | BTCUSDT | Buy | Price: 84543,19 | Qty: 0,19340634 | Value: $16 351,19
2025-11-22 16:23:43.881 | MEXC | ETHUSDT | Buy | Price: 2750,17 | Qty: 6,0116 | Value: $16 532,92
2025-11-22 16:23:46.381 | MEXC | ETHUSDT | Sell | Price: 2749,91 | Qty: 4,41388 | Value: $12 137,77
2025-11-22 16:23:49.917 | MEXC | BTCUSDT | Sell | Price: 84534,6 | Qty: 0,11922528 | Value: $10 078,66
2025-11-22 16:24:02.382 | MEXC | ETHUSDT | Buy | Price: 2750,19 | Qty: 4,35452 | Value: $11 975,76
2025-11-22 16:24:02.417 | MEXC | BTCUSDT | Sell | Price: 84530,63 | Qty: 0,1274563 | Value: $10 773,96
2025-11-22 16:24:02.418 | MEXC | BTCUSDT | Buy | Price: 84530,69 | Qty: 0,29987795 | Value: $25 348,89
2025-11-22 16:24:02.418 | MEXC | BTCUSDT | Sell | Price: 84530,68 | Qty: 0,32611603 | Value: $27 566,81
2025-11-22 16:24:02.419 | MEXC | BTCUSDT | Buy | Price: 84530,7 | Qty: 0,27363988 | Value: $23 130,97
2025-11-22 16:24:11.912 | MEXC | ETHUSDT | Buy | Price: 2749,55 | Qty: 4,54197 | Value: $12 488,37
2025-11-22 16:24:14.382 | MEXC | ETHUSDT | Sell | Price: 2749,59 | Qty: 16,23203 | Value: $44 631,43
2025-11-22 16:24:14.382 | MEXC | ETHUSDT | Sell | Price: 2749,59 | Qty: 5,35341 | Value: $14 719,68
2025-11-22 16:24:25.418 | MEXC | BTCUSDT | Buy | Price: 84529,91 | Qty: 0,17833219 | Value: $15 074,40
2025-11-22 16:24:27.418 | MEXC | BTCUSDT | Buy | Price: 84529,9 | Qty: 0,25876354 | Value: $21 873,26
2025-11-22 16:24:49.296 | MEXC | HYPEUSDT | Sell | Price: 31,66 | Qty: 910,06 | Value: $28 812,50
2025-11-22 16:24:49.296 | MEXC | HYPEUSDT | Sell | Price: 31,66 | Qty: 494,05 | Value: $15 641,62
2025-11-22 16:24:49.296 | MEXC | HYPEUSDT | Sell | Price: 31,66 | Qty: 2236,08 | Value: $70 794,29
2025-11-22 16:24:54.381 | MEXC | ETHUSDT | Buy | Price: 2751,01 | Qty: 6,69564 | Value: $18 419,77
2025-11-22 16:25:11.928 | MEXC | BTCUSDT | Sell | Price: 84571,68 | Qty: 0,12069145 | Value: $10 207,08
2025-11-22 16:25:11.929 | MEXC | BTCUSDT | Sell | Price: 84571,68 | Qty: 0,14932673 | Value: $12 628,81
2025-11-22 16:25:11.882 | MEXC | ETHUSDT | Buy | Price: 2751,38 | Qty: 4,78392 | Value: $13 162,38
2025-11-22 16:25:11.883 | MEXC | ETHUSDT | Buy | Price: 2751,38 | Qty: 15,94539 | Value: $43 871,83
2025-11-22 16:25:11.883 | MEXC | ETHUSDT | Sell | Price: 2751,38 | Qty: 5,92285 | Value: $16 296,01
2025-11-22 16:25:14.821 | MEXC | LINKUSDT | Sell | Price: 12,04 | Qty: 1036,33 | Value: $12 477,41
2025-11-22 16:25:14.823 | MEXC | LINKUSDT | Buy | Price: 12,04 | Qty: 1049,28 | Value: $12 633,33
2025-11-22 16:25:25.381 | MEXC | ETHUSDT | Buy | Price: 2751,8 | Qty: 5,31712 | Value: $14 631,65
2025-11-22 16:25:31.418 | MEXC | BTCUSDT | Sell | Price: 84591,33 | Qty: 0,13204738 | Value: $11 170,06
2025-11-22 16:25:38.381 | MEXC | ETHUSDT | Buy | Price: 2751,5 | Qty: 4,02569 | Value: $11 076,69
2025-11-22 16:25:38.381 | MEXC | ETHUSDT | Buy | Price: 2751,5 | Qty: 6,21332 | Value: $17 095,95
2025-11-22 16:25:43.762 | MEXC | 0GUSDT | Sell | Price: 1,411 | Qty: 10478,19 | Value: $14 784,73
2025-11-22 16:25:51.418 | MEXC | BTCUSDT | Sell | Price: 84577,68 | Qty: 0,20114923 | Value: $17 012,74
2025-11-22 16:25:54.382 | MEXC | ETHUSDT | Sell | Price: 2751,46 | Qty: 5,61168 | Value: $15 440,31
2025-11-22 16:26:00.383 | MEXC | ETHUSDT | Sell | Price: 2751,07 | Qty: 4,76671 | Value: $13 113,55
2025-11-22 16:26:03.794 | MEXC | HYPEUSDT | Sell | Price: 31,58 | Qty: 450,91 | Value: $14 239,74
2025-11-22 16:26:04.961 | MEXC | DOGEUSDT | Buy | Price: 0,13917 | Qty: 80346,94 | Value: $11 181,88
2025-11-22 16:26:05.418 | MEXC | BTCUSDT | Buy | Price: 84583,3 | Qty: 0,24980784 | Value: $21 129,57
2025-11-22 16:26:05.418 | MEXC | BTCUSDT | Sell | Price: 84583,29 | Qty: 0,12726756 | Value: $10 764,71
2025-11-22 16:26:11.342 | MEXC | USD1USDT | Sell | Price: 0,9994 | Qty: 10008,32 | Value: $10 002,32
2025-11-22 16:26:22.108 | MEXC | ETHUSDT | Buy | Price: 2750,85 | Qty: 4,34316 | Value: $11 947,38
2025-11-22 16:26:26.416 | MEXC | BTCUSDT | Buy | Price: 84541,4 | Qty: 0,14438379 | Value: $12 206,41
2025-11-22 16:26:27.918 | MEXC | BTCUSDT | Buy | Price: 84541,4 | Qty: 3,26918837 | Value: $276 381,76
2025-11-22 16:26:27.921 | MEXC | BTCUSDT | Buy | Price: 84541,4 | Qty: 9,4112732 | Value: $795 642,21
2025-11-22 16:26:27.922 | MEXC | BTCUSDT | Buy | Price: 84541,4 | Qty: 0,29721184 | Value: $25 126,71
2025-11-22 16:26:28.429 | MEXC | ETHUSDT | Sell | Price: 2750,04 | Qty: 3,72336 | Value: $10 239,39
2025-11-22 16:26:33.382 | MEXC | ETHUSDT | Sell | Price: 2749,56 | Qty: 4,94493 | Value: $13 596,38
2025-11-22 16:26:33.382 | MEXC | ETHUSDT | Buy | Price: 2749,56 | Qty: 19,7784 | Value: $54 381,90
2025-11-22 16:27:00.383 | MEXC | ETHUSDT | Buy | Price: 2749,96 | Qty: 4,37594 | Value: $12 033,66
2025-11-22 16:27:05.276 | MEXC | ETHUSDT | Buy | Price: 2750,33 | Qty: 3,68016 | Value: $10 121,65
2025-11-22 16:27:11.918 | MEXC | BTCUSDT | Sell | Price: 84555,74 | Qty: 0,16550379 | Value: $13 994,30
2025-11-22 16:27:11.919 | MEXC | BTCUSDT | Sell | Price: 84555,74 | Qty: 0,22141244 | Value: $18 721,69
2025-11-22 16:27:22.049 | MEXC | AGIBUSDT | Buy | Price: 0,00034 | Qty: 147058823,52 | Value: $50 000,00
2025-11-22 16:27:24.382 | MEXC | ETHUSDT | Buy | Price: 2750,11 | Qty: 4,47743 | Value: $12 313,43
2025-11-22 16:27:24.383 | MEXC | ETHUSDT | Buy | Price: 2750,11 | Qty: 9,0861 | Value: $24 987,77
2025-11-22 16:27:45.881 | MEXC | ETHUSDT | Buy | Price: 2749,53 | Qty: 4,49899 | Value: $12 370,11
2025-11-22 16:27:45.882 | MEXC | ETHUSDT | Buy | Price: 2749,53 | Qty: 4,3055 | Value: $11 838,10
2025-11-22 16:27:45.882 | MEXC | ETHUSDT | Sell | Price: 2749,53 | Qty: 4,74085 | Value: $13 035,11
2025-11-22 16:27:45.882 | MEXC | ETHUSDT | Sell | Price: 2749,53 | Qty: 4,45062 | Value: $12 237,11
2025-11-22 16:27:46.868 | MEXC | DOGEUSDT | Sell | Price: 0,13908 | Qty: 80119,45 | Value: $11 143,01
2025-11-22 16:28:06.794 | MEXC | HYPEUSDT | Buy | Price: 31,6 | Qty: 532,58 | Value: $16 829,53
2025-11-22 16:28:06.794 | MEXC | HYPEUSDT | Buy | Price: 31,6 | Qty: 1134,57 | Value: $35 852,41
2025-11-22 16:28:06.794 | MEXC | HYPEUSDT | Sell | Price: 31,6 | Qty: 648,35 | Value: $20 487,86
2025-11-22 16:28:08.374 | MEXC | ADAUSDT | Buy | Price: 0,4015 | Qty: 42303,01 | Value: $16 984,66
2025-11-22 16:28:08.375 | MEXC | ADAUSDT | Buy | Price: 0,4016 | Qty: 49353,02 | Value: $19 820,17
2025-11-22 16:28:09.881 | MEXC | ETHUSDT | Sell | Price: 2748,85 | Qty: 3,87821 | Value: $10 660,62
2025-11-22 16:28:09.882 | MEXC | ETHUSDT | Buy | Price: 2748,84 | Qty: 8,01449 | Value: $22 030,55
2025-11-22 16:28:09.882 | MEXC | ETHUSDT | Sell | Price: 2748,82 | Qty: 4,13673 | Value: $11 371,13
2025-11-22 16:28:28.418 | MEXC | BTCUSDT | Buy | Price: 84582,56 | Qty: 0,31696409 | Value: $26 809,63
2025-11-22 16:28:28.418 | MEXC | BTCUSDT | Buy | Price: 84582,56 | Qty: 0,29895558 | Value: $25 286,43
2025-11-22 16:28:28.418 | MEXC | BTCUSDT | Sell | Price: 84582,56 | Qty: 0,19090447 | Value: $16 147,19
2025-11-22 16:28:29.918 | MEXC | BTCUSDT | Sell | Price: 84582,56 | Qty: 0,1220405 | Value: $10 322,50
2025-11-22 16:28:31.919 | MEXC | BTCUSDT | Buy | Price: 84582,56 | Qty: 0,22871787 | Value: $19 345,54
2025-11-22 16:28:33.882 | MEXC | ETHUSDT | Buy | Price: 2750,1 | Qty: 9,00824 | Value: $24 773,56
2025-11-22 16:28:33.882 | MEXC | ETHUSDT | Sell | Price: 2750,1 | Qty: 5,84761 | Value: $16 081,51
2025-11-22 16:28:38.382 | MEXC | ETHUSDT | Sell | Price: 2750,1 | Qty: 4,04655 | Value: $11 128,42
2025-11-22 16:28:43.915 | MEXC | ETHUSDT | Sell | Price: 2750,09 | Qty: 3,90797 | Value: $10 747,27
2025-11-22 16:28:46.103 | MEXC | ETHUSDT | Buy | Price: 2750,11 | Qty: 6,8415 | Value: $18 814,88
2025-11-22 16:29:04.415 | MEXC | BTCUSDT | Buy | Price: 84583,02 | Qty: 0,13991366 | Value: $11 834,32
2025-11-22 16:29:07.417 | MEXC | BTCUSDT | Sell | Price: 84577,75 | Qty: 0,15185605 | Value: $12 843,64
2025-11-22 16:29:16.439 | MEXC | XRPUSDT | Buy | Price: 1,9453 | Qty: 5788,2 | Value: $11 259,79
2025-11-22 16:29:21.225 | MEXC | HYPEUSDT | Buy | Price: 31,69 | Qty: 323,04 | Value: $10 237,14
2025-11-22 16:29:30.434 | MEXC | BTCUSDT | Sell | Price: 84589,3 | Qty: 0,17998637 | Value: $15 224,92
2025-11-22 16:29:30.434 | MEXC | BTCUSDT | Sell | Price: 84589,3 | Qty: 0,20569668 | Value: $17 399,74
2025-11-22 16:29:30.434 | MEXC | BTCUSDT | Buy | Price: 84589,3 | Qty: 0,22283689 | Value: $18 849,62
2025-11-22 16:29:48.381 | MEXC | ETHUSDT | Buy | Price: 2748,85 | Qty: 3,75402 | Value: $10 319,24
2025-11-22 16:30:04.155 | MEXC | BNBUSDT | Sell | Price: 827,48 | Qty: 15,3546 | Value: $12 705,62
2025-11-22 16:30:04.157 | MEXC | BNBUSDT | Buy | Price: 827,48 | Qty: 26,1018 | Value: $21 598,72
2025-11-22 16:30:15.417 | MEXC | BTCUSDT | Sell | Price: 84620,9 | Qty: 0,27778255 | Value: $23 506,21
2025-11-22 16:30:25.325 | MEXC | BTCUSDT | Buy | Price: 84626,71 | Qty: 1,01237505 | Value: $85 673,97
2025-11-22 16:30:32.684 | MEXC | BNBUSDT | Buy | Price: 827,34 | Qty: 18,2303 | Value: $15 082,66
2025-11-22 16:30:34.428 | MEXC | ADAUSDT | Sell | Price: 0,4014 | Qty: 25817,13 | Value: $10 363,00
2025-11-22 16:30:34.428 | MEXC | ADAUSDT | Sell | Price: 0,4014 | Qty: 42843,48 | Value: $17 197,37
2025-11-22 16:30:38.893 | MEXC | SOLUSDT | Buy | Price: 127,61 | Qty: 82,472 | Value: $10 524,25
2025-11-22 16:30:40.417 | MEXC | ETHUSDT | Buy | Price: 2747,95 | Qty: 3,71591 | Value: $10 211,13
2025-11-22 16:30:47.883 | MEXC | ETHUSDT | Sell | Price: 2747,62 | Qty: 4,08678 | Value: $11 228,92
2025-11-22 16:31:23.881 | MEXC | ETHUSDT | Buy | Price: 2747,33 | Qty: 4,80456 | Value: $13 199,71
2025-11-22 16:31:24.918 | MEXC | BTCUSDT | Sell | Price: 84518,5 | Qty: 0,14547429 | Value: $12 295,27
2025-11-22 16:31:24.918 | MEXC | BTCUSDT | Sell | Price: 84518,52 | Qty: 0,20927257 | Value: $17 687,41
2025-11-22 16:31:24.920 | MEXC | BTCUSDT | Sell | Price: 84518,52 | Qty: 0,12761077 | Value: $10 785,47
2025-11-22 16:31:25.919 | MEXC | BTCUSDT | Sell | Price: 84518,5 | Qty: 0,36479634 | Value: $30 832,04
2025-11-22 16:31:25.919 | MEXC | BTCUSDT | Buy | Price: 84518,5 | Qty: 0,42559335 | Value: $35 970,51
2025-11-22 16:31:25.919 | MEXC | BTCUSDT | Buy | Price: 84518,5 | Qty: 0,19253811 | Value: $16 273,03
2025-11-22 16:31:33.882 | MEXC | ETHUSDT | Buy | Price: 2747,96 | Qty: 5,58083 | Value: $15 335,90
2025-11-22 16:31:37.276 | MEXC | ARBUSDT | Sell | Price: 0,199 | Qty: 67304,28 | Value: $13 393,55
2025-11-22 16:31:37.675 | MEXC | POLUSDT | Buy | Price: 0,1323 | Qty: 82192,32 | Value: $10 874,04
2025-11-22 16:31:38.540 | MEXC | ETHUSDT | Sell | Price: 2748,1 | Qty: 3,99957 | Value: $10 991,22
2025-11-22 16:31:47.376 | MEXC | SBMUSDT | Sell | Price: 0,000000088 | Qty: 476868106515,35 | Value: $41 964,39
2025-11-22 16:34:22.424 | MEXC | BTCUSDT | Sell | Price: 84535,42 | Qty: 1,24983048 | Value: $105 654,94
2025-11-22 16:34:22.425 | MEXC | BTCUSDT | Buy | Price: 84535,42 | Qty: 0,20586629 | Value: $17 402,99
2025-11-22 16:34:22.425 | MEXC | BTCUSDT | Sell | Price: 84535,41 | Qty: 0,3529035 | Value: $29 832,84
2025-11-22 16:34:44.428 | MEXC | BTCUSDT | Sell | Price: 84547,14 | Qty: 0,37991289 | Value: $32 120,55
2025-11-22 16:34:44.430 | MEXC | BTCUSDT | Buy | Price: 84547,14 | Qty: 0,30076733 | Value: $25 429,02
2025-11-22 16:34:44.431 | MEXC | BTCUSDT | Buy | Price: 84547,14 | Qty: 0,16226259 | Value: $13 718,84
2025-11-22 16:34:54.382 | MEXC | ETHUSDT | Buy | Price: 2747,21 | Qty: 5,44085 | Value: $14 947,16
2025-11-22 16:34:54.382 | MEXC | ETHUSDT | Sell | Price: 2747,21 | Qty: 4,10641 | Value: $11 281,17
2025-11-22 16:35:03.323 | MEXC | WISPUSDT | Buy | Price: 0,00207 | Qty: 19308295,87 | Value: $39 968,17
2025-11-22 16:35:19.883 | MEXC | ETHUSDT | Buy | Price: 2747,42 | Qty: 4,65388 | Value: $12 786,16
2025-11-22 16:35:25.918 | MEXC | BTCUSDT | Buy | Price: 84558,1 | Qty: 0,36749331 | Value: $31 074,54
2025-11-22 16:35:25.918 | MEXC | BTCUSDT | Buy | Price: 84558,1 | Qty: 0,34911936 | Value: $29 520,87
2025-11-22 16:35:25.918 | MEXC | BTCUSDT | Sell | Price: 84558,1 | Qty: 0,18375375 | Value: $15 537,87
2025-11-22 16:35:25.918 | MEXC | BTCUSDT | Sell | Price: 84558,1 | Qty: 0,31696493 | Value: $26 801,95
2025-11-22 16:35:30.417 | MEXC | BTCUSDT | Sell | Price: 84558,09 | Qty: 0,18609589 | Value: $15 735,91
2025-11-22 16:35:30.418 | MEXC | BTCUSDT | Buy | Price: 84558,09 | Qty: 0,16629997 | Value: $14 062,01
2025-11-22 16:35:30.423 | MEXC | BTCUSDT | Buy | Price: 84558,09 | Qty: 0,25736122 | Value: $21 761,97
2025-11-22 16:35:45.916 | MEXC | BTCUSDT | Buy | Price: 84580,12 | Qty: 0,51872265 | Value: $43 873,62
2025-11-22 16:35:45.917 | MEXC | BTCUSDT | Buy | Price: 84580,12 | Qty: 0,2460682 | Value: $20 812,48
2025-11-22 16:35:45.917 | MEXC | BTCUSDT | Buy | Price: 84580,12 | Qty: 0,64507471 | Value: $54 560,50
2025-11-22 16:35:47.881 | MEXC | ETHUSDT | Sell | Price: 2747,44 | Qty: 4,35344 | Value: $11 960,82
2025-11-22 16:35:47.881 | MEXC | ETHUSDT | Sell | Price: 2747,44 | Qty: 3,85466 | Value: $10 590,45
2025-11-22 16:35:55.881 | MEXC | ETHUSDT | Sell | Price: 2746,14 | Qty: 20,73007 | Value: $56 927,67
2025-11-22 16:35:55.881 | MEXC | ETHUSDT | Buy | Price: 2746,14 | Qty: 29,29231 | Value: $80 440,78
2025-11-22 16:35:55.881 | MEXC | ETHUSDT | Buy | Price: 2746,14 | Qty: 7,66139 | Value: $21 039,25
2025-11-22 16:35:55.918 | MEXC | BTCUSDT | Buy | Price: 84544,67 | Qty: 0,33384216 | Value: $28 224,58
2025-11-22 16:35:55.920 | MEXC | BTCUSDT | Buy | Price: 84544,67 | Qty: 0,12983618 | Value: $10 976,96
2025-11-22 16:35:58.381 | MEXC | ETHUSDT | Sell | Price: 2746,18 | Qty: 4,77628 | Value: $13 116,52
2025-11-22 16:36:00.273 | MEXC | 4USDT | Buy | Price: 0,03263 | Qty: 466033,44 | Value: $15 206,67
2025-11-22 16:36:12.383 | MEXC | ETHUSDT | Sell | Price: 2745,7 | Qty: 4,24873 | Value: $11 665,74
2025-11-22 16:36:16.893 | MEXC | SOLUSDT | Buy | Price: 127,56 | Qty: 170,533 | Value: $21 753,19
2025-11-22 16:36:16.893 | MEXC | SOLUSDT | Buy | Price: 127,57 | Qty: 237,845 | Value: $30 341,89
2025-11-22 16:36:25.913 | MEXC | ETHUSDT | Sell | Price: 2746,29 | Qty: 16,06516 | Value: $44 119,59
2025-11-22 16:36:28.420 | MEXC | ETHUSDT | Buy | Price: 2746,21 | Qty: 5,8355 | Value: $16 025,51
2025-11-22 16:36:28.421 | MEXC | ETHUSDT | Buy | Price: 2746,21 | Qty: 6,20019 | Value: $17 027,02
2025-11-22 16:36:30.381 | MEXC | ETHUSDT | Buy | Price: 2746,42 | Qty: 10,16765 | Value: $27 924,64
2025-11-22 16:36:30.381 | MEXC | ETHUSDT | Sell | Price: 2746,42 | Qty: 7,30812 | Value: $20 071,17
2025-11-22 16:36:30.382 | MEXC | ETHUSDT | Sell | Price: 2746,42 | Qty: 4,92518 | Value: $13 526,61
2025-11-22 16:36:45.416 | MEXC | BTCUSDT | Buy | Price: 84569,66 | Qty: 0,11953323 | Value: $10 108,88
2025-11-22 16:36:45.416 | MEXC | BTCUSDT | Sell | Price: 84569,66 | Qty: 0,20490396 | Value: $17 328,66
2025-11-22 16:36:47.422 | MEXC | BTCUSDT | Sell | Price: 84569,66 | Qty: 0,24941636 | Value: $21 093,06
2025-11-22 16:36:47.881 | MEXC | ETHUSDT | Sell | Price: 2748,35 | Qty: 6,04364 | Value: $16 610,04
2025-11-22 16:36:47.881 | MEXC | ETHUSDT | Buy | Price: 2748,35 | Qty: 5,97338 | Value: $16 416,94
2025-11-22 16:36:47.882 | MEXC | ETHUSDT | Buy | Price: 2748,34 | Qty: 4,84906 | Value: $13 326,87
2025-11-22 16:36:47.882 | MEXC | ETHUSDT | Buy | Price: 2748,34 | Qty: 3,93555 | Value: $10 816,23
2025-11-22 16:36:47.917 | MEXC | BTCUSDT | Buy | Price: 84569,67 | Qty: 0,15026847 | Value: $12 708,15
2025-11-22 16:36:47.918 | MEXC | BTCUSDT | Sell | Price: 84569,67 | Qty: 0,14870332 | Value: $12 575,79
